time_step,DE00,AT00,FR00,IT00
t_5020,66.3873,66.3873,66.3873,66.3873
t_5021,66.3873,66.3873,66.3873,66.3873
t_5022,66.3873,66.3873,66.3873,66.3873
t_5023,66.3873,66.3873,66.3873,66.3873
t_5024,9.0,9.0,9.0,9.0
t_5025,9.0,9.0,9.0,9.0
t_5026,9.0,9.0,9.0,9.0
t_5027,9.0,9.0,9.0,9.0
t_5028,9.0,9.0,9.0,9.0
t_5029,9.0,9.0,9.0,9.0
t_503,9.0,9.0,9.0,9.0
t_5030,9.0,9.0,9.0,9.0
t_5031,9.0,9.0,9.0,9.0
t_5032,9.0,9.0,9.0,9.0
t_5033,9.0,9.0,9.0,9.0
t_5034,9.0,9.0,9.0,9.0
t_5035,66.3873,66.3873,66.3873,66.3873
t_5036,100.2811,100.2811,100.2811,100.2811
t_5037,100.2811,100.2811,100.2811,100.2811
t_5038,100.2811,100.2811,100.2811,100.2811
t_5039,100.2811,100.2811,100.2811,100.2811
t_504,9.0,9.0,9.0,9.0
t_5040,100.2811,100.2811,100.2811,100.2811
t_5041,100.2811,100.2811,100.2811,100.2811
t_5042,100.2811,100.2811,100.2811,100.2811
t_5043,100.2811,100.2811,100.2811,100.2811
t_5044,100.2811,100.2811,100.2811,100.2811
t_5045,66.3873,66.3873,66.3873,66.3873
t_5046,66.3873,66.3873,66.3873,66.3873
t_5047,11.8916,11.8916,11.8916,11.8916
t_5048,9.0,9.0,9.0,9.0
t_5049,9.0,9.0,9.0,9.0
t_505,9.0,9.0,9.0,9.0
t_5050,9.0,9.0,9.0,9.0
t_5051,9.0,9.0,9.0,9.0
t_5052,9.0,9.0,9.0,9.0
t_5053,9.0,9.0,9.0,9.0
t_5054,9.0,9.0,9.0,9.0
t_5055,9.0,9.0,9.0,9.0
t_5056,9.0,9.0,9.0,9.0
t_5057,9.0,9.0,9.0,9.0
t_5058,9.0,9.0,9.0,9.0
t_5059,68.5239,68.5239,68.5239,68.5239
t_506,9.0,9.0,9.0,9.0
t_5060,68.5239,68.5239,68.5239,68.5239
t_5061,68.5239,68.5239,68.5239,68.5239
t_5062,68.5239,68.5239,68.5239,68.5239
t_5063,68.5239,68.5239,68.5239,68.5239
t_5064,68.5239,68.5239,68.5239,68.5239
t_5065,68.5239,68.5239,68.5239,68.5239
t_5066,68.5239,68.5239,68.5239,68.5239
t_5067,68.5239,68.5239,68.5239,68.5239
t_5068,68.5239,68.5239,68.5239,68.5239
t_5069,53.7729,53.7729,53.7729,53.7729
t_507,9.0,9.0,9.0,9.0
t_5070,66.3873,66.3873,66.3873,66.3873
t_5071,11.8916,11.8916,11.8916,11.8916
t_5072,9.0,9.0,9.0,9.0
t_5073,9.0,9.0,9.0,9.0
t_5074,9.0,9.0,9.0,9.0
t_5075,9.0,9.0,9.0,9.0
t_5076,9.0,9.0,9.0,9.0
t_5077,9.0,9.0,9.0,9.0
t_5078,9.0,9.0,9.0,9.0
t_5079,9.0,9.0,9.0,9.0
t_508,9.0,9.0,9.0,9.0
t_5080,9.0,9.0,9.0,9.0
t_5081,9.0,9.0,9.0,9.0
t_5082,11.1121,11.1121,11.1121,11.1121
t_5083,66.3873,66.3873,66.3873,66.3873
t_5084,66.3873,66.3873,66.3873,66.3873
t_5085,66.3873,66.3873,66.3873,66.3873
t_5086,66.3873,66.3873,66.3873,66.3873
t_5087,68.5239,68.5239,68.5239,68.5239
t_5088,66.3873,66.3873,66.3873,66.3873
t_5089,66.3873,66.3873,66.3873,66.3873
t_509,9.0,9.0,9.0,9.0
t_5090,66.3873,66.3873,66.3873,66.3873
t_5091,66.3873,66.3873,66.3873,66.3873
t_5092,64.0319,64.0319,64.0319,64.0319
t_5093,64.0319,64.0319,64.0319,64.0319
t_5094,64.0319,64.0319,64.0319,64.0319
t_5095,51.865,51.865,51.865,51.865
t_5096,9.0,9.0,9.0,9.0
t_5097,9.0,9.0,9.0,9.0
t_5098,9.0,9.0,9.0,9.0
t_5099,9.0,9.0,9.0,9.0
t_51,66.3873,66.3873,66.3873,66.3873
t_510,9.0,9.0,9.0,9.0
t_5100,9.0,9.0,9.0,9.0
t_5101,9.0,9.0,9.0,9.0
t_5102,9.0,9.0,9.0,9.0
t_5103,9.0,9.0,9.0,9.0
t_5104,9.0,9.0,9.0,9.0
t_5105,9.0,9.0,9.0,9.0
t_5106,11.1121,11.1121,11.1121,11.1121
t_5107,51.865,51.865,51.865,51.865
t_5108,51.865,51.865,51.865,51.865
t_5109,51.865,51.865,51.865,51.865
t_511,9.0,9.0,9.0,9.0
t_5110,51.865,51.865,51.865,51.865
t_5111,51.865,51.865,51.865,51.865
t_5112,51.865,51.865,51.865,51.865
t_5113,51.865,51.865,51.865,51.865
t_5114,51.865,51.865,51.865,51.865
t_5115,51.865,51.865,51.865,51.865
t_5116,51.865,51.865,51.865,51.865
t_5117,51.865,51.865,51.865,51.865
t_5118,51.865,51.865,51.865,51.865
t_5119,11.8916,11.8916,11.8916,11.8916
t_512,9.0,9.0,9.0,9.0
t_5120,9.0,9.0,9.0,9.0
t_5121,9.0,9.0,9.0,9.0
t_5122,9.0,9.0,9.0,9.0
t_5123,9.0,9.0,9.0,9.0
t_5124,9.0,9.0,9.0,9.0
t_5125,9.0,9.0,9.0,9.0
t_5126,9.0,9.0,9.0,9.0
t_5127,9.0,9.0,9.0,9.0
t_5128,9.0,9.0,9.0,9.0
t_5129,9.0,9.0,9.0,9.0
t_513,9.0,9.0,9.0,9.0
t_5130,9.0,9.0,9.0,9.0
t_5131,11.1121,11.1121,11.1121,11.1121
t_5132,11.1121,11.1121,11.1121,11.1121
t_5133,11.1121,11.1121,11.1121,11.1121
t_5134,11.1121,11.1121,11.1121,11.1121
t_5135,11.1121,11.1121,11.1121,11.1121
t_5136,11.1121,11.1121,11.1121,11.1121
t_5137,9.0,9.0,9.0,9.0
t_5138,9.0,9.0,9.0,9.0
t_5139,9.0,9.0,9.0,9.0
t_514,9.0,9.0,9.0,9.0
t_5140,9.0,9.0,9.0,9.0
t_5141,9.0,9.0,9.0,9.0
t_5142,9.0,9.0,9.0,9.0
t_5143,9.0,9.0,9.0,9.0
t_5144,9.0,9.0,9.0,9.0
t_5145,9.0,9.0,9.0,9.0
t_5146,9.0,9.0,9.0,9.0
t_5147,9.0,9.0,9.0,9.0
t_5148,9.0,9.0,9.0,9.0
t_5149,9.0,9.0,9.0,9.0
t_515,9.0,9.0,9.0,9.0
t_5150,9.0,9.0,9.0,9.0
t_5151,9.0,9.0,9.0,9.0
t_5152,9.0,9.0,9.0,9.0
t_5153,9.0,9.0,9.0,9.0
t_5154,9.0,9.0,9.0,9.0
t_5155,9.0,9.0,9.0,9.0
t_5156,11.1121,11.1121,11.1121,11.1121
t_5157,11.1121,11.1121,11.1121,11.1121
t_5158,11.1121,11.1121,11.1121,11.1121
t_5159,11.1121,11.1121,11.1121,11.1121
t_516,9.0,9.0,9.0,9.0
t_5160,9.0,9.0,9.0,9.0
t_5161,9.0,9.0,9.0,9.0
t_5162,9.0,9.0,9.0,9.0
t_5163,9.0,9.0,9.0,9.0
t_5164,9.0,9.0,9.0,9.0
t_5165,9.0,9.0,9.0,9.0
t_5166,9.0,9.0,9.0,9.0
t_5167,9.0,9.0,9.0,9.0
t_5168,9.0,9.0,9.0,9.0
t_5169,9.0,9.0,9.0,9.0
t_517,9.0,9.0,9.0,9.0
t_5170,9.0,9.0,9.0,9.0
t_5171,9.0,9.0,9.0,9.0
t_5172,9.0,9.0,9.0,9.0
t_5173,9.0,9.0,9.0,9.0
t_5174,9.0,9.0,9.0,9.0
t_5175,9.0,9.0,9.0,9.0
t_5176,9.0,9.0,9.0,9.0
t_5177,9.0,9.0,9.0,9.0
t_5178,9.0,9.0,9.0,9.0
t_5179,9.0,9.0,9.0,9.0
t_518,9.0,9.0,9.0,9.0
t_5180,9.0,9.0,9.0,9.0
t_5181,9.0,9.0,9.0,9.0
t_5182,9.0,9.0,9.0,9.0
t_5183,9.0,9.0,9.0,9.0
t_5184,9.0,9.0,9.0,9.0
t_5185,9.0,9.0,9.0,9.0
t_5186,9.0,9.0,9.0,9.0
t_5187,9.0,9.0,9.0,9.0
t_5188,9.0,9.0,9.0,9.0
t_5189,9.0,9.0,9.0,9.0
t_519,9.0,9.0,9.0,9.0
t_5190,11.1121,11.1121,11.1121,11.1121
t_5191,9.0,9.0,9.0,9.0
t_5192,9.0,9.0,9.0,9.0
t_5193,9.0,9.0,9.0,9.0
t_5194,9.0,9.0,9.0,9.0
t_5195,9.0,9.0,9.0,9.0
t_5196,9.0,9.0,9.0,9.0
t_5197,9.0,9.0,9.0,9.0
t_5198,9.0,9.0,9.0,9.0
t_5199,9.0,9.0,9.0,9.0
t_52,60.1494,60.1494,60.1494,60.1494
t_520,9.0,9.0,9.0,9.0
t_5200,9.0,9.0,9.0,9.0
t_5201,9.0,9.0,9.0,9.0
t_5202,9.0,9.0,9.0,9.0
t_5203,9.0,9.0,9.0,9.0
t_5204,11.8916,11.8916,11.8916,11.8916
t_5205,11.8916,11.8916,11.8916,11.8916
t_5206,11.8916,11.8916,11.8916,11.8916
t_5207,11.8916,11.8916,11.8916,11.8916
t_5208,11.8916,11.8916,11.8916,11.8916
t_5209,11.8916,11.8916,11.8916,11.8916
t_521,9.0,9.0,9.0,9.0
t_5210,11.8916,11.8916,11.8916,11.8916
t_5211,11.8916,11.8916,11.8916,11.8916
t_5212,11.8916,11.8916,11.8916,11.8916
t_5213,11.1121,11.1121,11.1121,11.1121
t_5214,11.1121,11.1121,11.1121,11.1121
t_5215,11.1121,11.1121,11.1121,11.1121
t_5216,9.0,9.0,9.0,9.0
t_5217,9.0,9.0,9.0,9.0
t_5218,9.0,9.0,9.0,9.0
t_5219,9.0,9.0,9.0,9.0
t_522,9.0,9.0,9.0,9.0
t_5220,9.0,9.0,9.0,9.0
t_5221,9.0,9.0,9.0,9.0
t_5222,9.0,9.0,9.0,9.0
t_5223,9.0,9.0,9.0,9.0
t_5224,9.0,9.0,9.0,9.0
t_5225,9.0,9.0,9.0,9.0
t_5226,11.1121,11.1121,11.1121,11.1121
t_5227,51.865,51.865,51.865,51.865
t_5228,51.865,51.865,51.865,51.865
t_5229,51.865,51.865,51.865,51.865
t_523,9.0,9.0,9.0,9.0
t_5230,51.865,51.865,51.865,51.865
t_5231,51.865,51.865,51.865,51.865
t_5232,51.865,51.865,51.865,51.865
t_5233,11.8916,11.8916,11.8916,11.8916
t_5234,11.8916,11.8916,11.8916,11.8916
t_5235,11.8916,11.8916,11.8916,11.8916
t_5236,11.8916,11.8916,11.8916,11.8916
t_5237,11.1121,11.1121,11.1121,11.1121
t_5238,11.1121,11.1121,11.1121,11.1121
t_5239,9.0,9.0,9.0,9.0
t_524,9.0,9.0,9.0,9.0
t_5240,9.0,9.0,9.0,9.0
t_5241,9.0,9.0,9.0,9.0
t_5242,9.0,9.0,9.0,9.0
t_5243,9.0,9.0,9.0,9.0
t_5244,9.0,9.0,9.0,9.0
t_5245,9.0,9.0,9.0,9.0
t_5246,9.0,9.0,9.0,9.0
t_5247,9.0,9.0,9.0,9.0
t_5248,9.0,9.0,9.0,9.0
t_5249,9.0,9.0,9.0,9.0
t_525,9.0,9.0,9.0,9.0
t_5250,9.0,9.0,9.0,9.0
t_5251,9.0,9.0,9.0,9.0
t_5252,9.0,9.0,9.0,9.0
t_5253,9.0,9.0,9.0,9.0
t_5254,11.1121,11.1121,11.1121,11.1121
t_5255,11.1121,11.1121,11.1121,11.1121
t_5256,11.1121,11.1121,11.1121,11.1121
t_5257,11.1121,11.1121,11.1121,11.1121
t_5258,11.1121,11.1121,11.1121,11.1121
t_5259,9.0,9.0,9.0,9.0
t_526,9.0,9.0,9.0,9.0
t_5260,9.0,9.0,9.0,9.0
t_5261,9.0,9.0,9.0,9.0
t_5262,9.0,9.0,9.0,9.0
t_5263,9.0,9.0,9.0,9.0
t_5264,9.0,9.0,9.0,9.0
t_5265,9.0,9.0,9.0,9.0
t_5266,9.0,9.0,9.0,9.0
t_5267,9.0,9.0,9.0,9.0
t_5268,9.0,9.0,9.0,9.0
t_5269,9.0,9.0,9.0,9.0
t_527,9.0,9.0,9.0,9.0
t_5270,9.0,9.0,9.0,9.0
t_5271,9.0,9.0,9.0,9.0
t_5272,9.0,9.0,9.0,9.0
t_5273,9.0,9.0,9.0,9.0
t_5274,9.0,9.0,9.0,9.0
t_5275,9.0,9.0,9.0,9.0
t_5276,11.1121,11.1121,11.1121,11.1121
t_5277,9.0,9.0,9.0,9.0
t_5278,11.1121,11.1121,11.1121,11.1121
t_5279,11.1121,11.1121,11.1121,11.1121
t_528,9.0,9.0,9.0,9.0
t_5280,11.1121,11.1121,11.1121,11.1121
t_5281,9.0,9.0,9.0,9.0
t_5282,9.0,9.0,9.0,9.0
t_5283,9.0,9.0,9.0,9.0
t_5284,9.0,9.0,9.0,9.0
t_5285,9.0,9.0,9.0,9.0
t_5286,9.0,9.0,9.0,9.0
t_5287,9.0,9.0,9.0,9.0
t_5288,9.0,9.0,9.0,9.0
t_5289,9.0,9.0,9.0,9.0
t_529,9.0,9.0,9.0,9.0
t_5290,9.0,9.0,9.0,9.0
t_5291,9.0,9.0,9.0,9.0
t_5292,9.0,9.0,9.0,9.0
t_5293,9.0,9.0,9.0,9.0
t_5294,9.0,9.0,9.0,9.0
t_5295,9.0,9.0,9.0,9.0
t_5296,9.0,9.0,9.0,9.0
t_5297,9.0,9.0,9.0,9.0
t_5298,9.0,9.0,9.0,9.0
t_5299,9.0,9.0,9.0,9.0
t_53,53.7729,53.7729,53.7729,53.7729
t_530,9.0,9.0,9.0,9.0
t_5300,9.0,9.0,9.0,9.0
t_5301,9.0,9.0,9.0,9.0
t_5302,9.0,9.0,9.0,9.0
t_5303,9.0,9.0,9.0,9.0
t_5304,9.0,9.0,9.0,9.0
t_5305,9.0,9.0,9.0,9.0
t_5306,9.0,9.0,9.0,9.0
t_5307,9.0,9.0,9.0,9.0
t_5308,9.0,9.0,9.0,9.0
t_5309,9.0,9.0,9.0,9.0
t_531,9.0,9.0,9.0,9.0
t_5310,9.0,9.0,9.0,9.0
t_5311,9.0,9.0,9.0,9.0
t_5312,9.0,9.0,9.0,9.0
t_5313,9.0,9.0,9.0,9.0
t_5314,9.0,9.0,9.0,9.0
t_5315,9.0,9.0,9.0,9.0
t_5316,9.0,9.0,9.0,9.0
t_5317,9.0,9.0,9.0,9.0
t_5318,9.0,9.0,9.0,9.0
t_5319,9.0,9.0,9.0,9.0
t_532,9.0,9.0,9.0,9.0
t_5320,9.0,9.0,9.0,9.0
t_5321,9.0,9.0,9.0,9.0
t_5322,9.0,9.0,9.0,9.0
t_5323,9.0,9.0,9.0,9.0
t_5324,9.0,9.0,9.0,9.0
t_5325,9.0,9.0,9.0,9.0
t_5326,9.001,9.001,9.001,9.001
t_5327,9.001,9.001,9.001,9.001
t_5328,9.0,9.0,9.0,9.0
t_5329,9.0,9.0,9.0,9.0
t_533,9.0,9.0,9.0,9.0
t_5330,11.1121,11.1121,11.1121,11.1121
t_5331,11.1121,11.1121,11.1121,11.1121
t_5332,11.1121,11.1121,11.1121,11.1121
t_5333,11.1121,11.1121,11.1121,11.1121
t_5334,51.865,51.865,51.865,51.865
t_5335,51.865,51.865,51.865,51.865
t_5336,9.0,9.0,9.0,9.0
t_5337,9.0,9.0,9.0,9.0
t_5338,9.0,9.0,9.0,9.0
t_5339,9.0,9.0,9.0,9.0
t_534,9.0,9.0,9.0,9.0
t_5340,9.0,9.0,9.0,9.0
t_5341,9.0,9.0,9.0,9.0
t_5342,9.0,9.0,9.0,9.0
t_5343,9.0,9.0,9.0,9.0
t_5344,9.0,9.0,9.0,9.0
t_5345,9.0,9.0,9.0,9.0
t_5346,11.1121,11.1121,11.1121,11.1121
t_5347,51.865,51.865,51.865,51.865
t_5348,64.0319,64.0319,64.0319,64.0319
t_5349,64.0319,64.0319,64.0319,64.0319
t_535,9.0,9.0,9.0,9.0
t_5350,64.0319,64.0319,64.0319,64.0319
t_5351,64.0319,64.0319,64.0319,64.0319
t_5352,64.0319,64.0319,64.0319,64.0319
t_5353,64.0319,64.0319,64.0319,64.0319
t_5354,64.0319,64.0319,64.0319,64.0319
t_5355,64.0319,64.0319,64.0319,64.0319
t_5356,64.0319,64.0319,64.0319,64.0319
t_5357,51.865,51.865,51.865,51.865
t_5358,64.0319,64.0319,64.0319,64.0319
t_5359,51.865,51.865,51.865,51.865
t_536,9.0,9.0,9.0,9.0
t_5360,9.0,9.0,9.0,9.0
t_5361,9.0,9.0,9.0,9.0
t_5362,9.0,9.0,9.0,9.0
t_5363,9.0,9.0,9.0,9.0
t_5364,9.0,9.0,9.0,9.0
t_5365,9.0,9.0,9.0,9.0
t_5366,9.0,9.0,9.0,9.0
t_5367,9.0,9.0,9.0,9.0
t_5368,9.0,9.0,9.0,9.0
t_5369,9.0,9.0,9.0,9.0
t_537,9.0,9.0,9.0,9.0
t_5370,9.0,9.0,9.0,9.0
t_5371,9.0,9.0,9.0,9.0
t_5372,9.0,9.0,9.0,9.0
t_5373,9.0,9.0,9.0,9.0
t_5374,9.0,9.0,9.0,9.0
t_5375,9.0,9.0,9.0,9.0
t_5376,9.0,9.0,9.0,9.0
t_5377,9.0,9.0,9.0,9.0
t_5378,9.0,9.0,9.0,9.0
t_5379,9.0,9.0,9.0,9.0
t_538,9.0,9.0,9.0,9.0
t_5380,9.0,9.0,9.0,9.0
t_5381,9.0,9.0,9.0,9.0
t_5382,9.0,9.0,9.0,9.0
t_5383,9.0,9.0,9.0,9.0
t_5384,9.0,9.0,9.0,9.0
t_5385,9.0,9.0,9.0,9.0
t_5386,9.0,9.0,9.0,9.0
t_5387,9.0,9.0,9.0,9.0
t_5388,9.0,9.0,9.0,9.0
t_5389,9.0,9.0,9.0,9.0
t_539,9.0,9.0,9.0,9.0
t_5390,9.0,9.0,9.0,9.0
t_5391,9.0,9.0,9.0,9.0
t_5392,9.0,9.0,9.0,9.0
t_5393,9.0,9.0,9.0,9.0
t_5394,9.0,9.0,9.0,9.0
t_5395,9.0,9.0,9.0,9.0
t_5396,9.0,9.0,9.0,9.0
t_5397,9.0,9.0,9.0,9.0
t_5398,9.0,9.0,9.0,9.0
t_5399,9.0,9.0,9.0,9.0
t_54,66.3873,66.3873,66.3873,66.3873
t_540,9.0,9.0,9.0,9.0
t_5400,9.0,9.0,9.0,9.0
t_5401,9.0,9.0,9.0,9.0
t_5402,9.0,9.0,9.0,9.0
t_5403,9.0,9.0,9.0,9.0
t_5404,9.0,9.0,9.0,9.0
t_5405,9.0,9.0,9.0,9.0
t_5406,9.0,9.0,9.0,9.0
t_5407,9.0,9.0,9.0,9.0
t_5408,9.0,9.0,9.0,9.0
t_5409,9.0,9.0,9.0,9.0
t_541,9.0,9.0,9.0,9.0
t_5410,9.0,9.0,9.0,9.0
t_5411,9.0,9.0,9.0,9.0
t_5412,9.0,9.0,9.0,9.0
t_5413,9.0,9.0,9.0,9.0
t_5414,9.0,9.0,9.0,9.0
t_5415,9.0,9.0,9.0,9.0
t_5416,9.0,9.0,9.0,9.0
t_5417,9.0,9.0,9.0,9.0
t_5418,9.0,9.0,9.0,9.0
t_5419,9.0,9.0,9.0,9.0
t_542,9.0,9.0,9.0,9.0
t_5420,9.0,9.0,9.0,9.0
t_5421,9.0,9.0,9.0,9.0
t_5422,9.0,9.0,9.0,9.0
t_5423,9.0,9.0,9.0,9.0
t_5424,9.0,9.0,9.0,9.0
t_5425,9.0,9.0,9.0,9.0
t_5426,9.0,9.0,9.0,9.0
t_5427,9.0,9.0,9.0,9.0
t_5428,9.0,9.0,9.0,9.0
t_5429,9.0,9.0,9.0,9.0
t_543,9.0,9.0,9.0,9.0
t_5430,9.0,9.0,9.0,9.0
t_5431,9.0,9.0,9.0,9.0
t_5432,9.0,9.0,9.0,9.0
t_5433,9.0,9.0,9.0,9.0
t_5434,9.0,9.0,9.0,9.0
t_5435,9.0,9.0,9.0,9.0
t_5436,9.0,9.0,9.0,9.0
t_5437,9.0,9.0,9.0,9.0
t_5438,9.0,9.0,9.0,9.0
t_5439,9.0,9.0,9.0,9.0
t_544,9.0,9.0,9.0,9.0
t_5440,9.0,9.0,9.0,9.0
t_5441,9.0,9.0,9.0,9.0
t_5442,9.0,9.0,9.0,9.0
t_5443,11.1121,11.1121,11.1121,11.1121
t_5444,11.1121,11.1121,11.1121,11.1121
t_5445,11.1121,11.1121,11.1121,11.1121
t_5446,11.1121,11.1121,11.1121,11.1121
t_5447,11.1121,11.1121,11.1121,11.1121
t_5448,11.1121,11.1121,11.1121,11.1121
t_5449,11.1121,11.1121,11.1121,11.1121
t_545,9.0,9.0,9.0,9.0
t_5450,11.1121,11.1121,11.1121,11.1121
t_5451,11.1121,11.1121,11.1121,11.1121
t_5452,11.1121,11.1121,11.1121,11.1121
t_5453,11.1121,11.1121,11.1121,11.1121
t_5454,11.1121,11.1121,11.1121,11.1121
t_5455,11.1121,11.1121,11.1121,11.1121
t_5456,9.0,9.0,9.0,9.0
t_5457,9.0,9.0,9.0,9.0
t_5458,9.0,9.0,9.0,9.0
t_5459,9.0,9.0,9.0,9.0
t_546,9.0,9.0,9.0,9.0
t_5460,9.0,9.0,9.0,9.0
t_5461,9.0,9.0,9.0,9.0
t_5462,9.0,9.0,9.0,9.0
t_5463,9.0,9.0,9.0,9.0
t_5464,9.0,9.0,9.0,9.0
t_5465,9.0,9.0,9.0,9.0
t_5466,9.0,9.0,9.0,9.0
t_5467,11.1121,11.1121,11.1121,11.1121
t_5468,11.1121,11.1121,11.1121,11.1121
t_5469,11.1121,11.1121,11.1121,11.1121
t_547,9.0,9.0,9.0,9.0
t_5470,11.1121,11.1121,11.1121,11.1121
t_5471,11.1121,11.1121,11.1121,11.1121
t_5472,9.0,9.0,9.0,9.0
t_5473,9.001,9.001,9.001,9.001
t_5474,9.0,9.0,9.0,9.0
t_5475,9.0,9.0,9.0,9.0
t_5476,9.0,9.0,9.0,9.0
t_5477,9.0,9.0,9.0,9.0
t_5478,9.0,9.0,9.0,9.0
t_5479,9.0,9.0,9.0,9.0
t_548,9.0,9.0,9.0,9.0
t_5480,9.0,9.0,9.0,9.0
t_5481,9.0,9.0,9.0,9.0
t_5482,9.0,9.0,9.0,9.0
t_5483,9.0,9.0,9.0,9.0
t_5484,9.0,9.0,9.0,9.0
t_5485,9.0,9.0,9.0,9.0
t_5486,9.0,9.0,9.0,9.0
t_5487,9.0,9.0,9.0,9.0
t_5488,9.0,9.0,9.0,9.0
t_5489,9.0,9.0,9.0,9.0
t_549,9.0,9.0,9.0,9.0
t_5490,9.0,9.0,9.0,9.0
t_5491,9.0,9.0,9.0,9.0
t_5492,9.0,9.0,9.0,9.0
t_5493,9.0,9.0,9.0,9.0
t_5494,9.0,9.0,9.0,9.0
t_5495,9.0,9.0,9.0,9.0
t_5496,9.0,9.0,9.0,9.0
t_5497,9.0,9.0,9.0,9.0
t_5498,9.0,9.0,9.0,9.0
t_5499,9.0,9.0,9.0,9.0
t_55,68.5239,68.5239,68.5239,68.5239
t_550,9.0,9.0,9.0,9.0
t_5500,9.0,9.0,9.0,9.0
t_5501,9.0,9.0,9.0,9.0
t_5502,9.0,9.0,9.0,9.0
t_5503,9.0,9.0,9.0,9.0
t_5504,9.0,9.0,9.0,9.0
t_5505,9.0,9.0,9.0,9.0
t_5506,9.0,9.0,9.0,9.0
t_5507,9.0,9.0,9.0,9.0
t_5508,9.0,9.0,9.0,9.0
t_5509,9.0,9.0,9.0,9.0
t_551,9.0,9.0,9.0,9.0
t_5510,9.0,9.0,9.0,9.0
t_5511,9.0,9.0,9.0,9.0
t_5512,9.0,9.0,9.0,9.0
t_5513,9.0,9.0,9.0,9.0
t_5514,9.0,9.0,9.0,9.0
t_5515,11.1121,11.1121,11.1121,11.1121
t_5516,11.1121,11.1121,11.1121,11.1121
t_5517,11.1121,11.1121,11.1121,11.1121
t_5518,11.1121,11.1121,11.1121,11.1121
t_5519,11.8916,11.8916,11.8916,11.8916
t_552,9.0,9.0,9.0,9.0
t_5520,11.8916,11.8916,11.8916,11.8916
t_5521,11.8916,11.8916,11.8916,11.8916
t_5522,11.8916,11.8916,11.8916,11.8916
t_5523,11.8916,11.8916,11.8916,11.8916
t_5524,11.8916,11.8916,11.8916,11.8916
t_5525,11.8916,11.8916,11.8916,11.8916
t_5526,11.8916,11.8916,11.8916,11.8916
t_5527,11.8916,11.8916,11.8916,11.8916
t_5528,9.0,9.0,9.0,9.0
t_5529,9.0,9.0,9.0,9.0
t_553,9.0,9.0,9.0,9.0
t_5530,9.0,9.0,9.0,9.0
t_5531,9.0,9.0,9.0,9.0
t_5532,9.0,9.0,9.0,9.0
t_5533,9.0,9.0,9.0,9.0
t_5534,9.0,9.0,9.0,9.0
t_5535,9.0,9.0,9.0,9.0
t_5536,9.0,9.0,9.0,9.0
t_5537,9.0,9.0,9.0,9.0
t_5538,11.1121,11.1121,11.1121,11.1121
t_5539,11.8916,11.8916,11.8916,11.8916
t_554,9.0,9.0,9.0,9.0
t_5540,11.8916,11.8916,11.8916,11.8916
t_5541,11.8916,11.8916,11.8916,11.8916
t_5542,11.8916,11.8916,11.8916,11.8916
t_5543,11.8916,11.8916,11.8916,11.8916
t_5544,11.8916,11.8916,11.8916,11.8916
t_5545,11.8916,11.8916,11.8916,11.8916
t_5546,11.8916,11.8916,11.8916,11.8916
t_5547,11.8916,11.8916,11.8916,11.8916
t_5548,11.8916,11.8916,11.8916,11.8916
t_5549,11.8916,11.8916,11.8916,11.8916
t_555,9.0,9.0,9.0,9.0
t_5550,11.8916,11.8916,11.8916,11.8916
t_5551,11.1121,11.1121,11.1121,11.1121
t_5552,9.0,9.0,9.0,9.0
t_5553,9.0,9.0,9.0,9.0
t_5554,9.0,9.0,9.0,9.0
t_5555,9.0,9.0,9.0,9.0
t_5556,9.0,9.0,9.0,9.0
t_5557,9.0,9.0,9.0,9.0
t_5558,9.0,9.0,9.0,9.0
t_5559,9.0,9.0,9.0,9.0
t_556,9.0,9.0,9.0,9.0
t_5560,9.0,9.0,9.0,9.0
t_5561,9.0,9.0,9.0,9.0
t_5562,9.0,9.0,9.0,9.0
t_5563,11.1121,11.1121,11.1121,11.1121
t_5564,11.1121,11.1121,11.1121,11.1121
t_5565,11.1121,11.1121,11.1121,11.1121
t_5566,11.1121,11.1121,11.1121,11.1121
t_5567,11.1121,11.1121,11.1121,11.1121
t_5568,11.1121,11.1121,11.1121,11.1121
t_5569,11.1121,11.1121,11.1121,11.1121
t_557,9.0,9.0,9.0,9.0
t_5570,11.1121,11.1121,11.1121,11.1121
t_5571,11.1121,11.1121,11.1121,11.1121
t_5572,11.1121,11.1121,11.1121,11.1121
t_5573,9.0,9.0,9.0,9.0
t_5574,11.1121,11.1121,11.1121,11.1121
t_5575,9.0,9.0,9.0,9.0
t_5576,9.0,9.0,9.0,9.0
t_5577,9.0,9.0,9.0,9.0
t_5578,9.0,9.0,9.0,9.0
t_5579,9.0,9.0,9.0,9.0
t_558,9.0,9.0,9.0,9.0
t_5580,9.0,9.0,9.0,9.0
t_5581,9.0,9.0,9.0,9.0
t_5582,9.0,9.0,9.0,9.0
t_5583,9.0,9.0,9.0,9.0
t_5584,9.0,9.0,9.0,9.0
t_5585,9.0,9.0,9.0,9.0
t_5586,9.0,9.0,9.0,9.0
t_5587,11.1121,11.1121,11.1121,11.1121
t_5588,11.1121,11.1121,11.1121,11.1121
t_5589,11.1121,11.1121,11.1121,11.1121
t_559,9.0,9.0,9.0,9.0
t_5590,11.1121,11.1121,11.1121,11.1121
t_5591,11.1121,11.1121,11.1121,11.1121
t_5592,11.1121,11.1121,11.1121,11.1121
t_5593,11.1121,11.1121,11.1121,11.1121
